year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,hour_sin,hour_cos,month_sin,month_cos,O3_target,NO2_target
2021.0,4.0,20.0,21.0,191.61,19.35,29.08,9.54,-1.11,0.46,-1.74,,,,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,27.209625,60.66959
2021.0,4.0,20.0,22.0,204.02,19.38,29.82,9.87,-0.54,0.09,-1.7,,,,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,27.209625,59.54725
2021.0,4.0,20.0,23.0,216.43,19.42,28.41,10.2,0.04,-0.28,-1.65,,,,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,27.209625,55.180412
2022.0,1.0,21.0,0.0,48.35,71.6,17.84,10.43,2.04,-0.41,0.97,,,,0.0,1.0,0.49999999999999994,0.8660254037844387,18.907768,37.81755
2022.0,1.0,21.0,1.0,41.94,69.26,18.31,10.2,2.07,-0.55,1.05,,,,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,20.470541,37.81755
2022.0,1.0,21.0,2.0,35.53,66.91,17.83,9.97,2.1,-0.69,1.13,,,,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,20.470541,37.81755
2022.0,1.0,21.0,3.0,29.12,64.56,18.26,9.73,2.13,-0.83,1.21,,,,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,20.470541,38.20358
2022.0,1.0,21.0,4.0,33.5,71.78,20.29,9.88,2.1,-0.87,1.04,,,,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,21.735268,38.496635
2022.0,1.0,21.0,5.0,37.88,78.99,22.86,10.03,2.06,-0.91,0.87,,,,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,24.653444,38.971233
2022.0,1.0,21.0,6.0,42.27,86.21,19.73,10.18,2.03,-0.96,0.71,,,,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,27.875475,37.234737
2022.0,1.0,21.0,7.0,38.4,75.67,20.48,10.34,1.99,-1.13,0.86,,,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,27.875475,33.01363
2022.0,1.0,21.0,8.0,34.52,65.12,22.71,10.5,1.94,-1.3,1.02,,,,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,27.875475,33.049843
2022.0,1.0,21.0,9.0,30.65,54.58,20.39,10.65,1.9,-1.47,1.17,,,,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,27.875475,33.049843
2022.0,1.0,21.0,10.0,32.89,58.49,22.13,11.03,1.75,-1.49,1.25,,,,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,27.875475,33.049843
2022.0,1.0,21.0,11.0,35.13,62.4,20.25,11.41,1.6,-1.51,1.33,,,,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,27.875475,33.049843
2022.0,1.0,21.0,12.0,37.37,66.31,21.07,11.79,1.45,-1.53,1.4,,,,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,27.875475,42.93283
2022.0,1.0,21.0,13.0,44.17,62.94,22.35,11.53,1.6,-1.45,1.13,,,,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,18.907768,47.42842
2022.0,1.0,21.0,14.0,50.97,59.57,18.64,11.28,1.76,-1.36,0.85,,,,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,18.907768,52.088284
2022.0,1.0,21.0,15.0,57.77,56.19,16.84,11.02,1.91,-1.27,0.58,,,,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,20.075394,52.090782
2022.0,1.0,21.0,16.0,53.4,68.22,14.56,10.73,1.86,-1.17,0.6,,,,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,19.843178,50.97138
2022.0,1.0,21.0,17.0,49.03,80.24,13.85,10.44,1.81,-1.07,0.62,,,,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,18.907768,49.545063
2022.0,1.0,21.0,18.0,44.66,92.27,14.28,10.14,1.76,-0.97,0.64,,,,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,18.907768,46.09123
2022.0,1.0,21.0,19.0,40.0,84.75,13.48,9.5,1.83,-1.14,0.9,,,,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,18.907768,43.803978
2022.0,1.0,21.0,20.0,35.34,77.23,14.02,8.85,1.9,-1.3,1.15,,,,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,18.907768,39.516068
2022.0,1.0,21.0,21.0,30.69,69.71,15.14,8.21,1.97,-1.47,1.4,,,,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,18.907768,37.413845
2022.0,1.0,21.0,22.0,35.02,71.07,16.43,8.17,1.31,-1.02,1.4,,,,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,18.907768,37.413845
2022.0,1.0,21.0,23.0,39.35,72.42,16.33,8.14,0.64,-0.56,1.39,,,,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,18.907768,35.562794
2021.0,3.0,18.0,0.0,62.2,32.11,33.21,7.55,-2.3,0.87,-1.23,,,,0.0,1.0,1.0,6.123233995736766e-17,20.956678,50.108124
2021.0,3.0,18.0,1.0,65.45,30.76,28.3,8.16,-1.66,0.31,-1.33,,,,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,21.112251,49.061626
2021.0,3.0,18.0,2.0,68.7,29.41,28.64,8.77,-1.01,-0.25,-1.44,,,,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,21.112251,49.061626
2021.0,3.0,18.0,3.0,71.94,28.06,31.74,9.38,-0.37,-0.81,-1.54,,,,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,21.112251,51.69701
2021.0,3.0,18.0,4.0,75.71,27.4,31.49,8.85,-1.37,-0.3,-1.3,,,,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,27.661789,51.69701
2021.0,3.0,18.0,5.0,79.49,26.74,31.8,8.33,-2.37,0.22,-1.06,,,,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,38.137035,51.056904
2021.0,3.0,18.0,6.0,83.26,26.07,31.93,7.81,-3.38,0.73,-0.81,,,,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,50.59314,46.73139
2021.0,3.0,18.0,7.0,87.41,28.94,29.22,7.64,-2.12,0.63,-0.75,,,,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,54.578007,33.956367
2021.0,3.0,18.0,8.0,91.56,31.81,29.49,7.48,-0.86,0.52,-0.68,,,,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,54.578007,32.734756
2021.0,3.0,18.0,9.0,95.72,34.68,31.12,7.32,0.4,0.42,-0.61,0.68,1.77,0.39,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,53.989346,36.05006
2021.0,3.0,18.0,10.0,98.35,35.94,32.24,7.59,-0.7,0.23,-0.67,,,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,54.578007,36.81853
2021.0,3.0,18.0,11.0,100.99,37.2,31.32,7.87,-1.8,0.04,-0.73,,,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,54.578007,36.81853
2021.0,3.0,18.0,12.0,103.63,38.45,30.81,8.14,-2.89,-0.15,-0.79,,,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,54.578007,41.11077
2021.0,3.0,18.0,13.0,101.59,34.72,31.44,8.26,-1.68,-0.3,-0.79,,,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,33.73873,60.588276
2021.0,3.0,18.0,14.0,99.55,30.99,32.13,8.38,-0.46,-0.45,-0.78,,,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,22.506233,67.28645
2021.0,3.0,18.0,15.0,97.51,27.25,31.74,8.49,0.75,-0.6,-0.78,,,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,24.358206,67.746506
2021.0,3.0,18.0,16.0,107.21,26.63,32.23,8.66,0.58,-0.53,-0.31,,,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,24.358206,68.90314
2021.0,3.0,18.0,17.0,116.91,26.02,32.11,8.82,0.4,-0.47,0.15,,,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,24.358206,68.31863
2021.0,3.0,18.0,18.0,126.6,25.4,30.08,8.98,0.23,-0.4,0.62,,,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,24.358206,62.904984
2021.0,3.0,18.0,19.0,119.09,34.79,30.85,8.78,1.19,-0.69,-0.4,,,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,22.462082,58.38595
2021.0,3.0,18.0,20.0,111.58,44.17,30.92,8.58,2.15,-0.97,-1.42,,,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,22.299477,54.98464
2021.0,3.0,18.0,21.0,104.07,53.56,31.56,8.37,3.11,-1.25,-2.44,,,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,21.9912,53.269142
2021.0,3.0,18.0,22.0,92.87,49.69,30.78,8.99,1.87,0.26,-1.58,,,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,22.462082,52.00447
2021.0,3.0,18.0,23.0,81.67,45.81,32.05,9.6,0.64,1.77,-0.72,,,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,21.42756,47.67068
2023.0,3.0,22.0,0.0,39.44,53.52,20.7,8.69,-0.75,-2.24,2.26,,,,0.0,1.0,1.0,6.123233995736766e-17,21.42756,36.93401
2023.0,3.0,22.0,1.0,41.54,52.25,21.41,8.89,-1.18,-2.6,2.2,,,,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,20.929749,35.952225
2023.0,3.0,22.0,2.0,43.64,50.99,20.14,9.09,-1.6,-2.96,2.15,,,,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,20.929749,35.952225
2023.0,3.0,22.0,3.0,45.74,49.73,19.64,9.28,-2.03,-3.32,2.09,,,,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,20.929749,36.22544
2023.0,3.0,22.0,4.0,48.45,47.98,20.25,9.36,-1.6,-2.98,1.59,,,,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,25.451996,36.22544
2023.0,3.0,22.0,5.0,51.16,46.24,21.39,9.44,-1.16,-2.64,1.09,,,,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,31.617266,36.22544
2023.0,3.0,22.0,6.0,53.87,44.5,20.71,9.52,-0.73,-2.3,0.6,,,,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,40.735115,32.083435
2023.0,3.0,22.0,7.0,51.48,51.49,17.66,9.68,-0.72,-1.76,0.89,,,,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,40.774616,25.026915
2023.0,3.0,22.0,8.0,49.09,58.47,17.47,9.85,-0.71,-1.22,1.18,0.66,1.33,0.5,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,40.774616,24.595697
2023.0,3.0,22.0,9.0,46.69,65.45,19.1,10.01,-0.7,-0.68,1.48,,,,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,40.774616,24.595697
2023.0,3.0,22.0,10.0,42.04,63.5,19.46,10.41,-1.04,-1.21,1.54,,,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,40.774616,24.595697
2023.0,3.0,22.0,11.0,37.38,61.55,19.92,10.81,-1.39,-1.74,1.6,,,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,40.774616,24.595697
2023.0,3.0,22.0,12.0,32.72,59.6,18.25,11.21,-1.73,-2.26,1.66,,,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,40.774616,28.045748
2023.0,3.0,22.0,13.0,35.47,58.41,17.2,11.23,-1.64,-1.47,1.39,,,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,29.78649,42.442696
2023.0,3.0,22.0,14.0,38.21,57.21,16.87,11.26,-1.54,-0.69,1.12,,,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,21.42756,55.27936
2023.0,3.0,22.0,15.0,40.95,56.02,16.52,11.28,-1.44,0.1,0.85,,,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,21.42756,55.676945
2023.0,3.0,22.0,16.0,44.29,56.1,16.28,11.71,0.15,-0.66,0.8,,,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,21.42756,55.82009
2023.0,3.0,22.0,17.0,47.63,56.18,15.81,12.13,1.75,-1.43,0.75,,,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,21.42756,54.344936
2023.0,3.0,22.0,18.0,50.97,56.26,17.26,12.55,3.34,-2.19,0.7,,,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,21.42756,60.535015
2023.0,3.0,22.0,19.0,52.64,53.38,16.72,11.57,3.34,-2.1,0.93,,,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,21.42756,57.653767
2023.0,3.0,22.0,20.0,54.32,50.5,16.85,10.58,3.34,-2.02,1.16,,,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,21.42756,47.78811
2023.0,3.0,22.0,21.0,55.99,47.63,18.9,9.59,3.33,-1.93,1.38,,,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,21.42756,43.86597
2023.0,3.0,22.0,22.0,57.29,44.09,16.53,9.16,2.49,-1.94,1.07,,,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,21.42756,41.469326
2023.0,3.0,22.0,23.0,58.6,40.54,16.86,8.73,1.66,-1.95,0.76,,,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,21.42756,43.50214
2023.0,2.0,21.0,0.0,46.76,90.3,16.07,22.96,-0.84,1.48,1.9,,,,0.0,1.0,0.8660254037844386,0.5000000000000001,21.42756,34.35968
2023.0,2.0,21.0,1.0,46.0,85.75,14.9,22.84,-1.29,1.2,1.6,,,,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,20.470541,33.377895
2023.0,2.0,21.0,2.0,45.24,81.2,16.47,22.73,-1.73,0.92,1.31,,,,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,20.470541,33.377895
2023.0,2.0,21.0,3.0,44.47,76.65,16.17,22.61,-2.18,0.64,1.01,,,,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,20.470541,34.991905
2023.0,2.0,21.0,4.0,40.42,69.49,14.45,22.2,-1.09,1.12,1.47,,,,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,23.743742,34.991905
2023.0,2.0,21.0,5.0,36.36,62.34,14.06,21.78,0.0,1.59,1.93,,,,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,30.368217,36.28078
2023.0,2.0,21.0,6.0,32.31,55.18,12.13,21.37,1.09,2.07,2.39,,,,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,39.106354,27.796139
2023.0,2.0,21.0,7.0,31.62,54.05,13.02,20.65,1.34,2.13,2.03,,,,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,40.774616,24.319857
2023.0,2.0,21.0,8.0,30.94,52.92,13.14,19.92,1.58,2.18,1.67,1.2,,,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,40.774616,23.88864
2023.0,2.0,21.0,9.0,30.25,51.79,11.03,19.2,1.83,2.23,1.31,,,,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,40.774616,23.88864
2023.0,2.0,21.0,10.0,32.77,50.16,14.59,19.5,1.77,1.64,1.44,,,,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,40.774616,23.88864
2023.0,2.0,21.0,11.0,35.28,48.53,10.59,19.8,1.72,1.05,1.57,,,,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,41.1876,23.88864
2023.0,2.0,21.0,12.0,37.8,46.9,11.59,20.1,1.66,0.46,1.7,,,,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,41.1876,28.752806
2023.0,2.0,21.0,13.0,35.58,51.66,9.14,20.3,1.51,0.19,1.38,,,,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,26.943436,43.24519
2023.0,2.0,21.0,14.0,33.36,56.42,11.44,20.5,1.36,-0.08,1.06,,,,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,21.42756,55.488914
2023.0,2.0,21.0,15.0,31.14,61.18,9.86,20.7,1.2,-0.35,0.74,,,,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,21.42756,54.68642
2023.0,2.0,21.0,16.0,32.39,60.82,10.25,21.1,1.0,-0.33,1.1,,,,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,21.42756,54.36951
2023.0,2.0,21.0,17.0,33.64,60.47,8.98,21.5,0.8,-0.3,1.46,,,,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,21.42756,47.660522
2023.0,2.0,21.0,18.0,34.89,60.11,8.73,21.89,0.59,-0.28,1.81,,,,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,21.42756,45.860676
2023.0,2.0,21.0,19.0,31.3,65.88,8.89,21.19,0.82,-0.48,1.46,,,,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,21.42756,44.083725
2023.0,2.0,21.0,20.0,27.71,71.65,9.58,20.49,1.05,-0.69,1.11,,,,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,21.42756,41.721893
2023.0,2.0,21.0,21.0,24.12,77.42,10.53,19.79,1.28,-0.89,0.75,,,,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,21.42756,40.639275
2023.0,2.0,21.0,22.0,29.16,67.09,10.98,19.35,0.99,-1.18,0.57,,,,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,21.42756,40.639275
2023.0,2.0,21.0,23.0,34.19,56.76,12.22,18.91,0.69,-1.47,0.39,,,,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,21.42756,41.036873
2020.0,3.0,16.0,0.0,13.54,52.79,32.5,8.41,-0.32,-0.06,1.38,,,,0.0,1.0,1.0,6.123233995736766e-17,21.264956,38.08699
2020.0,3.0,16.0,1.0,15.84,50.39,33.49,7.72,0.06,-0.24,2.17,,,,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,20.929749,38.08699
2020.0,3.0,16.0,2.0,18.13,47.98,34.69,7.02,0.44,-0.43,2.95,,,,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,20.929749,38.08699
2020.0,3.0,16.0,3.0,20.42,45.57,34.84,6.33,0.82,-0.61,3.73,,,,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,20.929749,39.19666
2020.0,3.0,16.0,4.0,21.89,46.57,29.64,6.24,0.31,-0.19,3.19,,,,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,25.451996,39.19666
2020.0,3.0,16.0,5.0,23.37,47.57,31.52,6.16,-0.2,0.24,2.65,,,,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,31.617266,39.19666
2020.0,3.0,16.0,6.0,24.84,48.56,30.82,6.08,-0.71,0.66,2.11,,,,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,38.346436,30.759571
2020.0,3.0,16.0,7.0,25.65,54.9,29.22,5.97,-1.17,0.9,2.2,,,,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,40.774616,26.187819
2020.0,3.0,16.0,8.0,26.46,61.24,27.28,5.87,-1.63,1.14,2.29,0.55,,,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,40.774616,25.293232
2020.0,3.0,16.0,9.0,27.27,67.58,26.24,5.76,-2.09,1.38,2.39,,,,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,40.774616,25.293232
2020.0,3.0,16.0,10.0,23.53,81.25,28.31,5.92,-2.25,2.15,2.13,,,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,40.774616,25.293232
2020.0,3.0,16.0,11.0,19.79,94.92,30.36,6.09,-2.42,2.92,1.88,,,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,40.774616,25.293232
2020.0,3.0,16.0,12.0,16.05,108.59,31.13,6.26,-2.59,3.7,1.62,,,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,40.774616,29.382055
2020.0,3.0,16.0,13.0,11.89,105.0,29.76,6.62,-3.17,3.44,1.48,,,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,31.263807,47.64485
2020.0,3.0,16.0,14.0,7.73,101.42,26.53,6.98,-3.75,3.19,1.34,,,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,21.94718,52.417313
2020.0,3.0,16.0,15.0,3.58,97.84,28.43,7.34,-4.32,2.93,1.2,,,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,21.94718,57.883
2020.0,3.0,16.0,16.0,5.12,82.96,28.75,7.78,-2.72,1.81,1.71,,,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,20.956678,49.86581
2020.0,3.0,16.0,17.0,6.67,68.09,27.06,8.23,-1.11,0.7,2.21,,,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,20.956678,49.036156
2020.0,3.0,16.0,18.0,8.22,53.22,27.09,8.67,0.49,-0.42,2.72,,,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,21.42756,48.84846
2020.0,3.0,16.0,19.0,8.13,62.77,28.49,8.21,1.55,-1.14,2.61,,,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,20.956678,48.497437
2020.0,3.0,16.0,20.0,8.04,72.33,31.08,7.74,2.61,-1.85,2.5,,,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,20.956678,47.235096
2020.0,3.0,16.0,21.0,7.96,81.89,29.62,7.28,3.66,-2.56,2.38,,,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,20.956678,48.830585
2020.0,3.0,16.0,22.0,8.72,80.77,28.24,7.19,2.56,-2.24,2.33,,,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,20.956678,44.006023
2020.0,3.0,16.0,23.0,9.48,79.65,28.16,7.1,1.45,-1.92,2.27,,,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,20.956678,40.907776
2022.0,10.0,12.0,0.0,22.61,156.89,20.63,19.98,2.18,-1.89,2.45,,,,0.0,1.0,-0.8660254037844386,0.5000000000000001,21.42756,37.173985
2022.0,10.0,12.0,1.0,22.31,158.99,22.65,19.88,1.91,-1.84,2.54,,,,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,22.519003,37.040142
2022.0,10.0,12.0,2.0,22.0,161.09,22.79,19.77,1.64,-1.8,2.62,,,,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,22.519003,37.44674
2022.0,10.0,12.0,3.0,21.7,163.18,21.87,19.67,1.38,-1.75,2.71,,,,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,22.519003,37.4472
2022.0,10.0,12.0,4.0,30.65,169.1,22.77,19.86,1.62,-1.44,2.39,,,,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,31.43463,37.719955
2022.0,10.0,12.0,5.0,39.59,175.02,22.65,20.06,1.86,-1.12,2.07,,,,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,36.81726,37.31336
2022.0,10.0,12.0,6.0,48.53,180.93,22.65,20.25,2.09,-0.8,1.75,,,,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,43.061512,27.008663
2022.0,10.0,12.0,7.0,42.71,162.37,24.43,19.86,2.11,-0.94,1.65,,,,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,43.812874,24.127909
2022.0,10.0,12.0,8.0,36.88,143.81,25.36,19.46,2.12,-1.07,1.55,0.58,1.02,0.57,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,43.812874,23.555004
2022.0,10.0,12.0,9.0,31.06,125.25,28.05,19.06,2.13,-1.21,1.44,,,,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,43.812874,22.847946
2022.0,10.0,12.0,10.0,31.29,112.98,27.46,18.83,2.1,-1.15,1.62,,,,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,43.812874,22.847946
2022.0,10.0,12.0,11.0,31.52,100.71,28.37,18.6,2.07,-1.1,1.79,,,,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,43.812874,22.847946
2022.0,10.0,12.0,12.0,31.75,88.44,27.84,18.37,2.03,-1.04,1.97,,,,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,43.812874,27.967802
2022.0,10.0,12.0,13.0,29.59,84.88,29.7,18.04,2.12,-1.21,2.06,,,,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,25.46612,43.40811
2022.0,10.0,12.0,14.0,27.43,81.31,29.82,17.71,2.22,-1.37,2.16,,,,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,21.42756,49.054058
2022.0,10.0,12.0,15.0,25.27,77.74,31.62,17.38,2.31,-1.54,2.25,,,,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,21.42756,49.054058
2022.0,10.0,12.0,16.0,19.25,83.49,30.88,17.84,2.21,-1.35,1.9,,,,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,21.42756,48.73715
2022.0,10.0,12.0,17.0,13.24,89.24,24.51,18.3,2.12,-1.16,1.55,,,,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,21.42756,50.401756
2022.0,10.0,12.0,18.0,7.23,94.98,28.85,18.77,2.02,-0.97,1.19,,,,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,21.42756,49.969906
2022.0,10.0,12.0,19.0,14.6,106.41,27.55,18.91,1.46,-1.44,1.36,,,,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,21.42756,48.22886
2022.0,10.0,12.0,20.0,21.98,117.83,28.15,19.04,0.9,-1.91,1.52,,,,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,21.42756,42.174213
2022.0,10.0,12.0,21.0,29.36,129.25,26.74,19.18,0.34,-2.38,1.68,,,,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,21.42756,40.160748
2022.0,10.0,12.0,22.0,29.39,130.87,25.2,18.42,0.55,-2.36,1.61,,,,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,21.42756,40.160748
2022.0,10.0,12.0,23.0,29.41,132.49,25.94,17.67,0.76,-2.35,1.55,,,,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,21.42756,37.328236
